Content_ID,Reaction_Type,Datetime,Content_ID2,Content_Type,Category,Reaction_Type2,Sentiment,Score
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,super love,53:00.0,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,super love,positive,75
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,dislike,47:00.0,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,dislike,negative,10
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,heart,11:00.0,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,heart,positive,60
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,interested,58:00.0,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,interested,positive,30
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,heart,23:00.0,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,heart,positive,60
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,cherish,59:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,cherish,positive,70
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,disgust,02:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,disgust,negative,0
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,intrigued,34:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,intrigued,positive,45
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,dislike,43:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,dislike,negative,10
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,cherish,28:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,cherish,positive,70
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,hate,39:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,hate,negative,5
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,interested,26:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,interested,positive,30
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,hate,16:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,hate,negative,5
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,indifferent,25:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,indifferent,neutral,20
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,want,15:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,want,positive,70
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,heart,23:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,heart,positive,60
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,heart,42:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,heart,positive,60
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,scared,51:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,scared,negative,15
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,heart,20:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,heart,positive,60
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,indifferent,09:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,indifferent,neutral,20
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,worried,59:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,worried,negative,12
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,adore,54:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,adore,positive,72
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,adore,28:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,adore,positive,72
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,super love,08:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,super love,positive,75
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,indifferent,09:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,indifferent,neutral,20
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,like,59:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,like,positive,50
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,intrigued,21:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,intrigued,positive,45
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,want,45:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,want,positive,70
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,cherish,22:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,cherish,positive,70
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,disgust,55:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,disgust,negative,0
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,worried,29:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,worried,negative,12
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,hate,03:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,hate,negative,5
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,love,27:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,love,positive,65
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,want,50:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,want,positive,70
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,interested,40:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,interested,positive,30
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,intrigued,16:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,intrigued,positive,45
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,interested,32:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,interested,positive,30
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,adore,14:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,adore,positive,72
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,scared,48:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,scared,negative,15
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,adore,49:00.0,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,adore,positive,72
e1b4a0fe-5069-4765-8170-ef44ab8f102c,hate,15:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,hate,negative,5
e1b4a0fe-5069-4765-8170-ef44ab8f102c,peeking,53:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,peeking,neutral,35
e1b4a0fe-5069-4765-8170-ef44ab8f102c,indifferent,39:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,indifferent,neutral,20
e1b4a0fe-5069-4765-8170-ef44ab8f102c,intrigued,11:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,intrigued,positive,45
e1b4a0fe-5069-4765-8170-ef44ab8f102c,hate,40:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,hate,negative,5
e1b4a0fe-5069-4765-8170-ef44ab8f102c,love,15:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,love,positive,65
e1b4a0fe-5069-4765-8170-ef44ab8f102c,super love,33:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,super love,positive,75
e1b4a0fe-5069-4765-8170-ef44ab8f102c,cherish,44:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,cherish,positive,70
e1b4a0fe-5069-4765-8170-ef44ab8f102c,heart,55:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,heart,positive,60
e1b4a0fe-5069-4765-8170-ef44ab8f102c,scared,04:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,scared,negative,15
e1b4a0fe-5069-4765-8170-ef44ab8f102c,disgust,47:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,disgust,negative,0
e1b4a0fe-5069-4765-8170-ef44ab8f102c,adore,59:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,adore,positive,72
e1b4a0fe-5069-4765-8170-ef44ab8f102c,indifferent,44:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,indifferent,neutral,20
e1b4a0fe-5069-4765-8170-ef44ab8f102c,adore,07:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,adore,positive,72
e1b4a0fe-5069-4765-8170-ef44ab8f102c,intrigued,24:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,intrigued,positive,45
e1b4a0fe-5069-4765-8170-ef44ab8f102c,worried,04:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,worried,negative,12
e1b4a0fe-5069-4765-8170-ef44ab8f102c,disgust,16:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,disgust,negative,0
e1b4a0fe-5069-4765-8170-ef44ab8f102c,love,57:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,love,positive,65
e1b4a0fe-5069-4765-8170-ef44ab8f102c,worried,49:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,worried,negative,12
e1b4a0fe-5069-4765-8170-ef44ab8f102c,hate,58:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,hate,negative,5
e1b4a0fe-5069-4765-8170-ef44ab8f102c,cherish,56:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,cherish,positive,70
e1b4a0fe-5069-4765-8170-ef44ab8f102c,peeking,21:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,peeking,neutral,35
e1b4a0fe-5069-4765-8170-ef44ab8f102c,interested,19:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,interested,positive,30
e1b4a0fe-5069-4765-8170-ef44ab8f102c,hate,55:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,hate,negative,5
e1b4a0fe-5069-4765-8170-ef44ab8f102c,super love,14:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,super love,positive,75
e1b4a0fe-5069-4765-8170-ef44ab8f102c,want,57:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,want,positive,70
e1b4a0fe-5069-4765-8170-ef44ab8f102c,dislike,02:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,dislike,negative,10
e1b4a0fe-5069-4765-8170-ef44ab8f102c,interested,07:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,interested,positive,30
e1b4a0fe-5069-4765-8170-ef44ab8f102c,like,07:00.0,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,like,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,disgust,22:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,disgust,negative,0
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,27:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,scared,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,dislike,47:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,dislike,negative,10
7c4f0389-01a5-4ea8-a643-83414441fe81,interested,19:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,interested,positive,30
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,12:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,cherish,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,dislike,28:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,dislike,negative,10
7c4f0389-01a5-4ea8-a643-83414441fe81,super love,32:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,super love,positive,75
7c4f0389-01a5-4ea8-a643-83414441fe81,like,13:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,like,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,05:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,scared,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,hate,07:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,hate,negative,5
7c4f0389-01a5-4ea8-a643-83414441fe81,heart,46:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,heart,positive,60
7c4f0389-01a5-4ea8-a643-83414441fe81,super love,36:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,super love,positive,75
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,20:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,cherish,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,adore,48:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,adore,positive,72
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,58:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,cherish,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,48:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,cherish,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,peeking,15:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,peeking,neutral,35
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,26:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,scared,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,want,36:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,want,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,love,07:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,love,positive,65
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,01:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,cherish,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,adore,50:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,adore,positive,72
7c4f0389-01a5-4ea8-a643-83414441fe81,want,49:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,want,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,dislike,15:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,dislike,negative,10
7c4f0389-01a5-4ea8-a643-83414441fe81,super love,05:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,super love,positive,75
7c4f0389-01a5-4ea8-a643-83414441fe81,interested,35:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,interested,positive,30
7c4f0389-01a5-4ea8-a643-83414441fe81,hate,04:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,hate,negative,5
7c4f0389-01a5-4ea8-a643-83414441fe81,like,08:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,like,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,like,56:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,like,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,want,00:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,want,positive,70
7c4f0389-01a5-4ea8-a643-83414441fe81,intrigued,50:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,intrigued,positive,45
7c4f0389-01a5-4ea8-a643-83414441fe81,worried,49:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,worried,negative,12
7c4f0389-01a5-4ea8-a643-83414441fe81,intrigued,52:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,intrigued,positive,45
7c4f0389-01a5-4ea8-a643-83414441fe81,love,20:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,love,positive,65
7c4f0389-01a5-4ea8-a643-83414441fe81,interested,07:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,interested,positive,30
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,47:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,scared,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,like,54:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,like,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,disgust,14:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,disgust,negative,0
7c4f0389-01a5-4ea8-a643-83414441fe81,peeking,49:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,peeking,neutral,35
7c4f0389-01a5-4ea8-a643-83414441fe81,adore,32:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,adore,positive,72
7c4f0389-01a5-4ea8-a643-83414441fe81,dislike,18:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,dislike,negative,10
7c4f0389-01a5-4ea8-a643-83414441fe81,love,49:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,love,positive,65
7c4f0389-01a5-4ea8-a643-83414441fe81,scared,27:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,scared,negative,15
7c4f0389-01a5-4ea8-a643-83414441fe81,adore,22:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,adore,positive,72
7c4f0389-01a5-4ea8-a643-83414441fe81,like,08:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,like,positive,50
7c4f0389-01a5-4ea8-a643-83414441fe81,indifferent,54:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,indifferent,neutral,20
7c4f0389-01a5-4ea8-a643-83414441fe81,cherish,13:00.0,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,cherish,positive,70
584211e8-3ca9-41a7-aeea-1d308bda53fd,disgust,15:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,disgust,negative,0
584211e8-3ca9-41a7-aeea-1d308bda53fd,intrigued,04:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,intrigued,positive,45
584211e8-3ca9-41a7-aeea-1d308bda53fd,love,10:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,love,positive,65
584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,32:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,heart,positive,60
584211e8-3ca9-41a7-aeea-1d308bda53fd,hate,48:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,hate,negative,5
584211e8-3ca9-41a7-aeea-1d308bda53fd,cherish,44:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,cherish,positive,70
584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,26:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,heart,positive,60
584211e8-3ca9-41a7-aeea-1d308bda53fd,intrigued,36:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,intrigued,positive,45
584211e8-3ca9-41a7-aeea-1d308bda53fd,scared,52:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,scared,negative,15
584211e8-3ca9-41a7-aeea-1d308bda53fd,disgust,09:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,disgust,negative,0
584211e8-3ca9-41a7-aeea-1d308bda53fd,peeking,29:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,peeking,neutral,35
584211e8-3ca9-41a7-aeea-1d308bda53fd,scared,50:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,scared,negative,15
584211e8-3ca9-41a7-aeea-1d308bda53fd,love,47:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,love,positive,65
584211e8-3ca9-41a7-aeea-1d308bda53fd,like,46:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,like,positive,50
584211e8-3ca9-41a7-aeea-1d308bda53fd,adore,35:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,adore,positive,72
584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,51:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,heart,positive,60
584211e8-3ca9-41a7-aeea-1d308bda53fd,disgust,15:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,disgust,negative,0
584211e8-3ca9-41a7-aeea-1d308bda53fd,cherish,58:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,cherish,positive,70
584211e8-3ca9-41a7-aeea-1d308bda53fd,worried,31:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,worried,negative,12
584211e8-3ca9-41a7-aeea-1d308bda53fd,dislike,32:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,dislike,negative,10
584211e8-3ca9-41a7-aeea-1d308bda53fd,peeking,50:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,peeking,neutral,35
584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,40:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,heart,positive,60
584211e8-3ca9-41a7-aeea-1d308bda53fd,interested,07:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,interested,positive,30
584211e8-3ca9-41a7-aeea-1d308bda53fd,worried,37:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,worried,negative,12
584211e8-3ca9-41a7-aeea-1d308bda53fd,super love,34:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,super love,positive,75
584211e8-3ca9-41a7-aeea-1d308bda53fd,hate,12:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,hate,negative,5
584211e8-3ca9-41a7-aeea-1d308bda53fd,love,12:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,love,positive,65
584211e8-3ca9-41a7-aeea-1d308bda53fd,interested,32:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,interested,positive,30
584211e8-3ca9-41a7-aeea-1d308bda53fd,interested,08:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,interested,positive,30
584211e8-3ca9-41a7-aeea-1d308bda53fd,love,26:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,love,positive,65
584211e8-3ca9-41a7-aeea-1d308bda53fd,dislike,03:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,dislike,negative,10
584211e8-3ca9-41a7-aeea-1d308bda53fd,adore,56:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,adore,positive,72
584211e8-3ca9-41a7-aeea-1d308bda53fd,love,02:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,love,positive,65
584211e8-3ca9-41a7-aeea-1d308bda53fd,disgust,12:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,disgust,negative,0
584211e8-3ca9-41a7-aeea-1d308bda53fd,want,54:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,want,positive,70
584211e8-3ca9-41a7-aeea-1d308bda53fd,scared,42:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,scared,negative,15
584211e8-3ca9-41a7-aeea-1d308bda53fd,intrigued,12:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,intrigued,positive,45
584211e8-3ca9-41a7-aeea-1d308bda53fd,dislike,41:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,dislike,negative,10
584211e8-3ca9-41a7-aeea-1d308bda53fd,scared,38:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,scared,negative,15
584211e8-3ca9-41a7-aeea-1d308bda53fd,cherish,06:00.0,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,cherish,positive,70
d05568a5-a7bf-4235-9b63-1e2233adf9a8,peeking,24:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,peeking,neutral,35
d05568a5-a7bf-4235-9b63-1e2233adf9a8,peeking,27:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,peeking,neutral,35
d05568a5-a7bf-4235-9b63-1e2233adf9a8,indifferent,42:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,indifferent,neutral,20
d05568a5-a7bf-4235-9b63-1e2233adf9a8,cherish,10:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,cherish,positive,70
d05568a5-a7bf-4235-9b63-1e2233adf9a8,hate,04:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,hate,negative,5
d05568a5-a7bf-4235-9b63-1e2233adf9a8,disgust,19:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,disgust,negative,0
d05568a5-a7bf-4235-9b63-1e2233adf9a8,heart,16:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,heart,positive,60
d05568a5-a7bf-4235-9b63-1e2233adf9a8,heart,29:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,heart,positive,60
d05568a5-a7bf-4235-9b63-1e2233adf9a8,want,29:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,want,positive,70
d05568a5-a7bf-4235-9b63-1e2233adf9a8,disgust,37:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,disgust,negative,0
d05568a5-a7bf-4235-9b63-1e2233adf9a8,adore,12:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,adore,positive,72
d05568a5-a7bf-4235-9b63-1e2233adf9a8,intrigued,38:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,intrigued,positive,45
d05568a5-a7bf-4235-9b63-1e2233adf9a8,want,03:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,want,positive,70
d05568a5-a7bf-4235-9b63-1e2233adf9a8,cherish,12:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,cherish,positive,70
d05568a5-a7bf-4235-9b63-1e2233adf9a8,indifferent,21:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,indifferent,neutral,20
d05568a5-a7bf-4235-9b63-1e2233adf9a8,like,38:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,like,positive,50
d05568a5-a7bf-4235-9b63-1e2233adf9a8,cherish,07:00.0,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,cherish,positive,70
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,hate,50:00.0,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,hate,negative,5
